SalesPersonName,Territory,TotalSales,OrderCount,AvgOrderValue
Linda Mitchell,Southwest,10367007.43,418,24801.4531
Jillian Carson,Central,10065803.54,473,21280.7685
Michael Blythe,Northeast,9293903.005,450,20653.1177
Jae Pak,United Kingdom,8503338.646,348,24434.8811
Tsvi Reiter,Southeast,7171012.75,429,16715.6474
Shu Ito,Southwest,6427005.554,242,26557.8741
José Saraiva,Canada,5926418.356,271,21868.7024
Ranjit Varkey Chudukatil,France,4509888.931,175,25770.7938
David Campbell,Northwest,3729945.349,189,19735.1605
Garrett Vargas,Canada,3609447.215,234,15424.988
Pamela Ansman-Wolfe,Northwest,3325102.594,95,35001.0799
Tete Mensa-Annan,Northwest,2312545.69,140,16518.1835
Rachel Valdez,Germany,1827066.712,130,14054.3593
Lynn Tsoflias,Australia,1421810.924,109,13044.1369
